question,Who received the IEEE Frank Rosenblatt Award in 2010?,Who was the 2010 recipient of the IEEE Frank Rosenblatt Award?,Which individual won the IEEE Frank Rosenblatt Award in 2010?,Who was honored with the IEEE Frank Rosenblatt Award in the year 2010?,Who earned the IEEE Frank Rosenblatt Award in 2010?,Who was awarded the Oceanography Society's Jerlov Award in 2018?,Who received the Jerlov Award from the Oceanography Society in 2018?,Which scientist won the Oceanography Society Jerlov Award in 2018?,Who was the 2018 recipient of the Jerlov Award in oceanography?,Who earned the Jerlov Award from the Oceanography Society in 2018?,"What's the name of the women's liberal arts college in Cambridge, Massachusetts?","What is the women's liberal arts college located in Cambridge, Massachusetts called?","Which women's liberal arts college was based in Cambridge, Massachusetts?","What women's liberal arts college existed in Cambridge, Massachusetts?","Which college in Cambridge, Massachusetts was a women's liberal arts institution?",In whose honor was the Leipzig 1877 tournament organized?,The Leipzig 1877 tournament was held in honor of whom?,Who was honored by the Leipzig chess tournament of 1877?,The Leipzig 1877 tournament commemorated which person?,Which individual was the Leipzig 1877 tournament dedicated to?,"According to Karl Küchler, what did Empress Elizabeth of Austria's favorite sculpture depict?",What subject did Empress Elizabeth of Austria's favorite sculpture portray according to Karl Küchler?,"According to Karl Küchler, what was depicted in Empress Elizabeth's favorite sculpture?","What did the sculpture favored by Empress Elizabeth of Austria depict, per Karl Küchler?","Per Karl Küchler, what figure was shown in Empress Elizabeth's favorite sculpture?",How much money was the surgeon ordered to pay Stella Obasanjo's son?,What amount in euros was the surgeon required to pay Stella Obasanjo's son?,How many euros was the surgeon held liable to pay after Stella Obasanjo's death?,What compensation amount was ordered in the Stella Obasanjo case?,What sum of money did the court order the surgeon to pay Obasanjo's son?,When did Obama tell Christianity Today that he was a devout Christian?,In what month and year did Obama state to Christianity Today that he was a Christian?,When did Obama make his statement about Christianity to Christianity Today?,What date did Obama affirm his Christian faith in Christianity Today?,At what time did Obama express his Christian beliefs to Christianity Today?,Who appointed Chief Justice of India Mirza Hameedullah Beg in 1977?,Who was responsible for appointing Mirza Hameedullah Beg as Chief Justice of India?,Which authority appointed Mirza Hameedullah Beg as Chief Justice in 1977?,Who made the appointment of Mirza Hameedullah Beg as Chief Justice of India?,Who selected Mirza Hameedullah Beg for the role of Chief Justice in 1977?,Which former Prime Minister of Iceland worked as cabin crew until 1971?,Who was the Icelandic Prime Minister that worked as a cabin crew member until 1971?,What former Icelandic Prime Minister had been a cabin crew member?,Which Iceland PM worked in cabin crew service before entering politics?,Who is the former Prime Minister of Iceland known for working as cabin crew until 1971?,Who defeated Mehbooba Mufti Sayed in the 2019 Lok Sabha elections?,Against whom did Mehbooba Mufti Sayed lose in the 2019 Lok Sabha elections?,Who won the 2019 Lok Sabha contest against Mehbooba Mufti Sayed?,Who beat Mehbooba Mufti Sayed in the 2019 parliamentary election?,Which candidate defeated Mehbooba Mufti Sayed in 2019?,How many fouls did Inter commit in the 2010 Champions League final?,"How many fouls were committed by Inter in the Bayern vs Inter final on May 23, 2010?",What was Inter's foul count in the 2010 Champions League final?,How many fouls did Inter record during the 2010 Champions League final match?,How many fouls were Inter charged with in the 2010 UCL final?,What year was Lego part gal56 first released?,When did the Lego piece with ID gal56 debut?,In what year did Lego introduce part gal56?,What is the release year of Lego part gal56?,When was the gal56 Lego element first made available?,In which year did Koichi Mizushima receive the Kato Memorial Prize?,When was the Kato Memorial Prize awarded to Koichi Mizushima?,What year did Koichi Mizushima win the Kato Memorial Prize?,In what year was Koichi Mizushima honored with the Kato Memorial Prize?,What is the year Koichi Mizushima received the Kato Memorial Prize?,When did Monash Gallery of Art rebrand as the Museum of Australian Photography?,In which year did MGA become the Museum of Australian Photography?,What year did Melbourne's Monash Gallery of Art rebrand to MAPh?,When was MGA renamed the Museum of Australian Photography?,What year marked the rebranding of MGA to MAPh?,Who requested the FAA establish a flight restriction over Deepwater Horizon operations?,Which organization asked the FAA for a temporary flight restriction over Deepwater Horizon?,Who requested the FAA to implement the Deepwater Horizon flight restriction zone?,Which authority requested the FAA flight restriction over Deepwater Horizon?,Who initiated the request for the FAA TFR over Deepwater Horizon?,What MOBA artwork did Scott Wilson find between two trash cans?,What signature MOBA piece did Scott Wilson discover on the curb?,Which artwork did Scott Wilson discover outside between trash cans?,What famous MOBA work was found by Scott Wilson on the curb?,What MOBA piece did Scott Wilson recover from the curbside?,Who scored all of Spain's conversions against Romania in February 2022?,Which player scored every conversion for Spain vs Romania in the 2022 Rugby Europe Championship?,Who handled all of Spain's conversions in the 2022 match against Romania?,"Which Spanish player scored all conversions against Romania on February 27, 2022?",Who was responsible for all of Spain's conversions in that Romania match?,What is the surname of Marie Hanson's psychiatrist in Ally McBeal Season 1 Episode 20?,What last name does Marie Hanson's psychiatrist have in Ally McBeal S1E20?,Which psychiatrist treats Marie Hanson in Ally McBeal Season 1 Episode 20?,What is the psychiatrist's surname who treats Marie Hanson in Ally McBeal?,"In Ally McBeal S1E20, what is Marie Hanson's psychiatrist's last name?",What is Andrew Tate's kickboxing name?,Under what name did Andrew Tate fight in kickboxing?,What was Andrew Tate's kickboxing alias?,What ring name did Andrew Tate use in kickboxing?,What nickname did Andrew Tate compete under in kickboxing?,What position was John Gilbert Layton appointed to in Quebec from 1969 to 1970?,What role did John Gilbert Layton hold in Quebec between 1969 and 1970?,Which position did John Gilbert Layton occupy in Quebec during 1969–1970?,What appointment did John Gilbert Layton receive in Quebec from 1969 until 1970?,What office was John Gilbert Layton appointed to in Quebec during that period?
"According to Karl Küchler, what did Empress Elizabeth of Austria's favorite sculpture depict?",0.06371003610603104,0.032951303015178166,0.020393487730104645,0.08458996059098502,0.021270822837115247,0.02976104365896496,0.04038162628484976,0.011723479215260804,0.04220549226734009,0.03569886099424531,0.05640676641456855,0.05994127864598606,0.03066278450032341,0.048129625877280924,0.029879008547217437,0.06369810590140806,0.08084251775111648,0.05112228330879905,0.0551991133709831,0.10686320356257457,0.9999999999999997,0.5404666828831476,0.5055079061046871,0.4623564621957054,0.40507862925033455,0.06821960044927138,0.08737687870890302,0.11912297121586038,0.019368289870612544,0.052341385690539394,0.11135273579478841,0.1115023386316006,0.07428201404339006,0.11108552815656593,0.11999227829739349,0.03102329491506495,0.09738383061479466,0.09896759122677919,0.04160393902262053,0.095119738066511,0.02087438878654852,0.0495118386950158,0.009877642494155852,0.060384521481871706,0.02540121940353752,0.07310591323989635,0.027162111528632214,0.06393373406794041,0.06961799168905482,0.048366363414679536,0.01723195786136349,0.056373153127230166,0.014155409818532852,0.013465215254852694,0.04591822709890812,0.008875858294030944,0.07491028429922988,0.049465412695817376,0.02532859974643452,0.04438318426591202,0.0604312354207285,0.01815973567556721,0.021680811513367017,0.07278563061237767,0.019741564851259077,0.07707466129849806,0.06181173283700464,0.07056879089990412,0.08675555100728777,0.07549699231561346,0.08825944707539327,0.07101796508146976,0.08618798858505866,0.0735785561947303,0.10869744225961997,0.04369983473753225,0.06570074164302141,0.07786046990523175,0.07267308148384516,0.06154519001632464,0.0799585305808583,0.015459067544345277,0.08394616523901625,0.01400145208550212,0.0690245545015511,0.06001142915363357,0.011344778898551008,0.02390292942561971,0.0779649849525033,0.010554316418014985,0.05213724653865798,0.061592252040473076,0.06750749400562098,0.08559788378390268,0.08850966404039376,0.05221278772635458,0.09051635074173002,0.0863684175648935,0.06006714497605267,0.0508245636078007
What subject did Empress Elizabeth of Austria's favorite sculpture portray according to Karl Küchler?,0.10400347841823901,0.0599838002336285,0.03336095629335872,0.11507130508846436,0.03479615651741867,0.05186826669796087,0.07158520504327492,0.02782630435006588,0.07354727044628886,0.060277427780666665,0.04761962951672419,0.08432668169860949,0.020604634020555793,0.03253422543246467,0.005399838578972445,0.08788042010001293,0.11809546431604112,0.08099057225369674,0.09889259929001636,0.13381378534760607,0.5404666828831476,1.0000000000000002,0.556469264727818,0.44390960116835626,0.5410180530794412,0.12587195136169577,0.1444412575391253,0.13998287374802948,0.03546845635597565,0.09602053508622646,0.10278259839435738,0.09408458342918316,0.11358989954368001,0.07108225078878544,0.12257211505760479,0.04905046186940935,0.14610418817723553,0.09272600178840872,0.07533779727170341,0.1173163418228012,0.024896637416428124,0.10888226387651714,0.0069001655088419865,0.0861658011227606,0.042279551132823834,0.15477570038864685,0.041284221625797944,0.11824734525298794,0.11623670069703523,0.12124301681705063,0.02775956192379223,0.10626334231352877,0.02355265557541792,0.033137784651947506,0.03692173793831387,0.007267694796044662,0.1246049006056299,0.05111385206313003,0.03802069989291727,0.07972053097949094,0.0918216635409749,0.03003804488863779,0.0312800397602908,0.09264273398575407,0.040079660548944025,0.07297026372199268,0.08577631230596444,0.047204964198860534,0.11062005507923733,0.11929000698938219,0.1567988812774587,0.13263149448304917,0.14183059175822316,0.13958183583349032,0.1606747710219595,0.07279794116948425,0.08717322269590179,0.08941653612487685,0.11915679641626742,0.08080744372174746,0.10344559769958418,0.028412097064909755,0.10999034705144248,0.025397020868565913,0.13252444663722868,0.10088882903620527,0.01870603673118703,0.053558316275107376,0.09736699971004127,0.02006239391795675,0.06985596841981902,0.09192078286379732,0.07364067851623915,0.0974953382627155,0.08547870437945158,0.07278653303178977,0.13970519515293117,0.16062077331959773,0.09873783346201896,0.07632139270710231
"According to Karl Küchler, what was depicted in Empress Elizabeth's favorite sculpture?",0.0646250531042433,0.03225931786728297,0.031514643295482085,0.08375772589143901,0.03287041447665321,0.045037262371947204,0.041162220641089,0.01850758057176671,0.04129154200552543,0.03504585511141994,0.037517484570240886,0.0807163064745189,0.03388976787986621,0.02491678981469865,0.011407852504206136,0.06326199805969604,0.06455721115062374,0.053709668092735446,0.0639381740501866,0.09189757098807325,0.5055079061046871,0.556469264727818,1.0000000000000002,0.5557615808320374,0.48455771090299643,0.11614341300486192,0.09172644360602472,0.17101630140845203,0.03040961204255866,0.049642529283669315,0.0699618417761634,0.08626696396815244,0.08361835800831438,0.05655107631857056,0.07987731980562905,0.028171911088384495,0.10018668317948677,0.09418005433337112,0.04148784836944332,0.07166588767075821,0.020000856682268753,0.07244200510256116,0.010161493245037465,0.05985663676553482,0.04006835239758805,0.109011291112395,0.025155058901814294,0.0975308565873264,0.08214903637616952,0.0989879535083571,0.01789293109097244,0.09705934936027116,0.022868991450802633,0.017517080301388512,0.027170611699612275,0.015813443009734605,0.10154676339323472,0.04712715509645917,0.037876501003441906,0.057919601632148515,0.050330423758761816,0.029672482053604083,0.021033575633998974,0.061199639248592674,0.035585498404515276,0.04041900578931944,0.041624401387482496,0.035115737548071305,0.09143553966180455,0.09024772563270084,0.1054814744301805,0.09690126359807372,0.10871183479916909,0.0957343347057676,0.10528277297581874,0.052984643869926795,0.06722908526981979,0.07729832790146178,0.06848609912361941,0.0738225851117382,0.05092433857848466,0.018011615107026882,0.08014949976245711,0.0188061051092736,0.08418669027989474,0.07243529367590468,0.023656638939587527,0.03688161276752265,0.0879099900651436,0.029841992139646528,0.0766262335275364,0.06426199943056507,0.04919615023418562,0.07272857003613085,0.054440287240152166,0.06254296478446265,0.09550861876493072,0.1002808705669829,0.06195532057321643,0.046970016731432154
"What did the sculpture favored by Empress Elizabeth of Austria depict, per Karl Küchler?",0.05894150728435442,0.025214587625428705,0.02344268222530125,0.06993223397103004,0.024451194765723133,0.033565605469053544,0.033818153673002685,0.02050720906924495,0.03502079273162295,0.02904745042133041,0.028162419004675324,0.06375194168314177,0.021460387215583968,0.02348867782652138,0.007545914891044288,0.05569824153866745,0.06903201605518358,0.053950147356967425,0.05271938653303763,0.09475758331672916,0.4623564621957054,0.44390960116835626,0.5557615808320374,1.0000000000000004,0.36879084135859813,0.09233331438335579,0.09852284679725667,0.2201143176441804,0.021698075707821545,0.04528494345613977,0.1017419692073514,0.10332072682563849,0.08106862329732284,0.07883999682056443,0.09656138777573564,0.03807162797396924,0.09943793585464866,0.09233218042515771,0.05312863920072938,0.08461175782733632,0.02852398311002161,0.09821133957509548,0.016864094684592143,0.08789077432980413,0.04862178728307604,0.09867667667455315,0.023370584038043554,0.10871586713074896,0.09304892328354644,0.09057518258651812,0.019071726127362458,0.06585878144937851,0.016053195742046264,0.032211928718802116,0.03457587356381356,0.008561818891508501,0.10856806653644432,0.04354723331505726,0.024096430125862725,0.05913139736083649,0.0534297825006754,0.01893972473601068,0.019931509348571,0.06192092233844042,0.023208541037091954,0.07117419386131965,0.05225221635921072,0.051349740840335584,0.09059599431788544,0.09264922359519304,0.11077657011991929,0.0813922994177308,0.10152800573700674,0.09374685858110499,0.12273553824609762,0.06602794023160792,0.06174429645314131,0.07352039756847077,0.07018762398651363,0.07788236964138869,0.06250138919261022,0.015539151021895545,0.09733105932841724,0.01989672817678248,0.11033364815335062,0.05013577360427128,0.03015359543504223,0.050681462489569784,0.07404753654980428,0.0170451672247676,0.07343657004355639,0.09980806328214183,0.043718381801828965,0.08354766621909493,0.047723810634646625,0.05283579207451866,0.1380903230554017,0.1683387576999692,0.10935469043194067,0.042250213991147555
"Per Karl Küchler, what figure was shown in Empress Elizabeth's favorite sculpture?",0.0868116682805025,0.04683272647025544,0.03472789535806278,0.10343570501286442,0.036221901787636984,0.047982312355105985,0.05022543217269832,0.025237214255207287,0.052897151036594044,0.04199132435466482,0.04093601807088729,0.058940447959921836,0.036121740832038896,0.026395293801636903,0.015490176712185649,0.07124363779096266,0.07597739290567149,0.049600394848728024,0.07528992543364066,0.11378300499306436,0.40507862925033455,0.5410180530794412,0.48455771090299643,0.36879084135859813,1.0,0.10305926503347185,0.12189799607057492,0.13004438498710477,0.04067406471204371,0.059182004828366566,0.08193341958953328,0.09410587317472566,0.08087151934793649,0.056517705784963734,0.11229045266984923,0.030425593838892127,0.09596549647921349,0.07372131116098886,0.03712098079893164,0.09616089886040677,0.008262142635521963,0.10842014589529543,0.009264825342297922,0.06932332075820748,0.024210240406958884,0.10998167640044404,0.028064235282303125,0.11234776267070506,0.1084249883788254,0.10804987802024793,0.023413626759686654,0.09303847349678343,0.030454200859282684,0.023629866458295682,0.021482732849859913,0.020510881719677992,0.09563974679838494,0.04740786853078491,0.03859771649701571,0.08303596126553096,0.0777267657889904,0.033613740493192594,0.025585584288666856,0.08186546976587197,0.03663316457468793,0.06052756026907288,0.0509437560539941,0.05983680904505294,0.07997098941127448,0.07417837451584046,0.10862952192020794,0.09380218604635743,0.09481179062385572,0.09704569341229632,0.1217819420592449,0.08982238238789778,0.06861155013907647,0.07288519427513294,0.09390400314217885,0.08218929718181033,0.07127380113230308,0.02514488453508059,0.10650287121780017,0.022683414491771435,0.11720121604674394,0.07973791067167596,0.022036482851482502,0.03048654610986639,0.06413496054122832,0.024072264208107146,0.05217311030174682,0.10661810121615856,0.05998883961648983,0.07025879211532081,0.06009769991878757,0.049770011640900585,0.12557084305789734,0.15281729754730647,0.11179278882056937,0.050797560766252706
How much money was the surgeon ordered to pay Stella Obasanjo's son?,0.10048990181036566,0.08203683414286615,0.061859474390887764,0.11199268960961903,0.05168893524675924,0.08008493995951149,0.08606494368115669,0.05313731788480694,0.08223537363450487,0.0724636180477786,0.038428071124806014,0.052898814562185176,0.016215158020157366,0.029804931150196518,0.01580067997652507,0.09701206427533449,0.09538809088456335,0.06836664792956491,0.112039987890279,0.12233564223068907,0.06821960044927138,0.12587195136169577,0.11614341300486192,0.09233331438335579,0.10305926503347185,1.0,0.49631035637684406,0.3031863976141082,0.4427738811650936,0.555825997888636,0.06745642447064992,0.10083021001829903,0.09672787950904212,0.049438324869039575,0.07239907048959958,0.0366964446233146,0.16548631260543384,0.09143813605565124,0.062393874405501024,0.11610547972754756,0.00705858529616224,0.057531686419801484,0.004131518227801807,0.05045578884490497,0.023424154388898052,0.14719027560842166,0.041981773306393015,0.1334703546313588,0.122451521149952,0.14974201895862288,0.04083339645543951,0.12572592804016264,0.034950075540668195,0.03957670136308022,0.037465914888290604,0.020293812090183272,0.09988043117899943,0.0474166333313105,0.03231242555590607,0.0860811084143143,0.08013886229822842,0.05531804286932173,0.027894142973792415,0.08339473444181111,0.039135067734276024,0.0400091776274225,0.06119537395382165,0.039199279208159084,0.10029667852466492,0.1259119211846699,0.17086870046385746,0.15759683038958444,0.1714303994085805,0.16735490262104996,0.17056580651786385,0.05407280401512801,0.06919974976533305,0.056306137058726696,0.10857292179933768,0.09584058417804496,0.08088392683974345,0.030988771944903175,0.10083851213582877,0.025374420196455565,0.11126100574840382,0.08366112246906678,0.022701567533574805,0.0690301007589353,0.09442102520312717,0.011864238922851381,0.06797612039535025,0.07481761133783571,0.07418521197650386,0.07512602361662085,0.07449319021472603,0.07663769713613332,0.09538140304033665,0.1135861405703574,0.08831618038504846,0.0667907570782205
What amount in euros was the surgeon required to pay Stella Obasanjo's son?,0.13969771470505235,0.10805829784629903,0.0666471835787878,0.1373415738255947,0.06951436915836551,0.08151414925562363,0.12237872543717718,0.0525456274675383,0.1305565524484975,0.10116984894834082,0.10126953113469463,0.08229092793883636,0.021290116743308996,0.046024486103092704,0.02074591693190412,0.11652288700033299,0.15538626313178228,0.0988134970999035,0.15355341518123164,0.12663306710272218,0.08737687870890302,0.1444412575391253,0.09172644360602472,0.09852284679725667,0.12189799607057492,0.49631035637684406,1.0000000000000002,0.2692691115591287,0.32891955319937655,0.46436794718642593,0.11004488367321716,0.10013205791033417,0.1007686611262203,0.04411910614669782,0.07864357923306742,0.06539330580300479,0.18695807962966626,0.11012924354208,0.09244383558102398,0.157847310957618,0.021790150996083384,0.10295818645575115,0.010310975982764273,0.06353036333693285,0.054061893027213585,0.12511090628315003,0.061903637423358804,0.15826991324508885,0.17718533996725527,0.14983740673320423,0.046846959641598074,0.09705657857304904,0.055781975181613805,0.05202589858474612,0.042983546681517576,0.028012788255202353,0.12069982757934042,0.05146029940491241,0.06542255229187299,0.10645829295675088,0.1062367495192951,0.06659952247961233,0.05111255746231138,0.09903872654569644,0.07364479613643599,0.08818103318908896,0.11945886707494842,0.05733281663638084,0.14808825944448745,0.1342456414482105,0.21173606594815103,0.15637077615013073,0.18262538392001562,0.19198361631567773,0.1716166160080676,0.0663184145633104,0.08155253014866384,0.042381053022492204,0.11225938758188594,0.08522503858104509,0.10227392998440724,0.07790022064149767,0.154160167688504,0.02383730669633496,0.15441309836277026,0.15058909156290157,0.07272827837222715,0.04745005398372257,0.10464547295814433,0.0723517670608071,0.11661614929967587,0.0959569111378932,0.11044913229980216,0.09931315112321959,0.06766189080503457,0.0858930777919488,0.12132920533847397,0.15513324820524377,0.11195809668269271,0.09653297758334925
How many euros was the surgeon held liable to pay after Stella Obasanjo's death?,0.07808980921333841,0.03923077425264828,0.04042444815753213,0.10357911024362507,0.04216352231784748,0.05236772899739587,0.08082810710532018,0.021506586205149197,0.06067645582948758,0.05697261876004853,0.0325105412979956,0.05569370265108797,0.011661450316391255,0.030275989056709578,0.011363370266413044,0.07245086372293787,0.13290376807226006,0.05207222610246666,0.08434073361488825,0.10040260274790527,0.11912297121586038,0.13998287374802948,0.17101630140845203,0.2201143176441804,0.13004438498710477,0.3031863976141082,0.2692691115591287,1.0000000000000004,0.1385662807033217,0.23770174942938951,0.09756465515394402,0.10315992066408936,0.09199004885015352,0.1126113716110296,0.14866679509273978,0.030846567668034234,0.15858295441808815,0.12334133572230149,0.046346254275301195,0.11331668691197766,0.029925213554839805,0.09304602255994789,0.03213932742365859,0.11541641169796588,0.049489535954279074,0.13764007495559774,0.03635507667554283,0.13969604102004066,0.1141326221137123,0.15407055772393163,0.062157762724930954,0.10616439808534614,0.022469456591715044,0.05052648252028162,0.08583553461787288,0.010035205897886262,0.11820026373367482,0.04442052006380517,0.023661582259070037,0.06416496890738288,0.06279861606789161,0.03566971873584951,0.024023402563268577,0.06061283538378058,0.02675002258024584,0.04275226336154996,0.057234457374257544,0.04790389022316392,0.09765365277661756,0.08846590808754516,0.1312140379339497,0.10631556768761607,0.11896865827968453,0.10157138897662685,0.16809002320085698,0.14951723396705724,0.06978995299472611,0.05119354376447917,0.07601915258535528,0.10758070727431993,0.11584505857848404,0.033470715286053186,0.19833594603594462,0.022847196100568325,0.19041753468931943,0.07183677192312957,0.029863996125123537,0.07759485496764407,0.07056379074574551,0.013906642585222576,0.05341944645882034,0.1459029447888642,0.07293385991171406,0.08302706782404719,0.06606443389182409,0.07002763872119401,0.1698123641926963,0.16257091044834263,0.16352656035631932,0.05681298162297781
What compensation amount was ordered in the Stella Obasanjo case?,0.05327742516293877,0.05233914453523166,0.041694132616767826,0.059593831783624235,0.04348782905482475,0.04950194457722251,0.04885925060096433,0.034316383761060845,0.05381225500629268,0.04036538939516907,0.04328034805611813,0.03547235653013206,0.02894001155491499,0.029535620976906853,0.028200271654935844,0.05257080434079989,0.054543421651287,0.03739526533335705,0.065053292632779,0.05101686080581343,0.019368289870612544,0.03546845635597565,0.03040961204255866,0.021698075707821545,0.04067406471204371,0.4427738811650936,0.32891955319937655,0.1385662807033217,1.0000000000000002,0.4135746216029215,0.03802930376216897,0.03094253262554538,0.030904868720109724,0.01935068670742631,0.013885495634221126,0.0303419675446994,0.08727977734030379,0.03768164033912314,0.028220498992346355,0.05746056263587128,0.006654496891745775,0.01792446668979497,0.019279024163507442,0.025311623775898434,0.016929227169437278,0.039035119384331476,0.025979862855776057,0.048431428923077356,0.05375567399625885,0.08399309510699063,0.029088667216528145,0.03438118194551843,0.046308834351287104,0.02722140570592455,0.026689759480026637,0.0396986185992905,0.02871460604155373,0.029108267324779707,0.045042986296170914,0.050406313931260834,0.046260795377909746,0.04335228588090603,0.03461529031453671,0.05164710148305345,0.04119612002480936,0.02761853427372639,0.03959258249703702,0.028193924597710373,0.04769770885713471,0.05459627417764325,0.0788045575399055,0.05688881214039049,0.06703088121832153,0.07266609378553812,0.05126560394998235,0.013040247598123545,0.036348913757615016,0.014394098980908277,0.04350672758327781,0.03494673798733208,0.032728972791679724,0.029730564547304647,0.03645099590879709,0.010803471075609342,0.04604576520962052,0.04298615627264627,0.026711580215430773,0.01935802660004063,0.03670048163641455,0.024850415520645652,0.02869525721210001,0.024238541850485486,0.051207291448760864,0.0275623696233527,0.033326534654285665,0.04110627115593138,0.03909723041290024,0.0389707731437411,0.03723994253147235,0.04910185826714511
What sum of money did the court order the surgeon to pay Obasanjo's son?,0.09398808441977105,0.06838546777359131,0.03607415286769042,0.0875883519503097,0.04417309675601225,0.07144144689679198,0.09456833785324104,0.053110103696175484,0.09971848163829619,0.09369278180542889,0.0452382770985681,0.04718519130516599,0.009697046930598004,0.024723754838597307,0.009449179285040157,0.07291904741848879,0.09252507032388776,0.06551765516687844,0.0898095375376019,0.07316605108813481,0.052341385690539394,0.09602053508622646,0.049642529283669315,0.04528494345613977,0.059182004828366566,0.555825997888636,0.46436794718642593,0.23770174942938951,0.4135746216029215,1.0000000000000002,0.05381339846189298,0.044187745146307945,0.0640157918318709,0.024494666653177906,0.046375717638012376,0.04489025541643095,0.12317884821288892,0.06946630905931228,0.059851608253386084,0.12310997867821616,0.019033488434202942,0.04222277381241382,0.03375045825941647,0.03248680704306252,0.047494695456954936,0.06701562762674868,0.05006829190282222,0.08405013541116409,0.08584348239448412,0.08898901209680585,0.04153830624228445,0.06440208639273559,0.03907447289868915,0.03346844518777061,0.033386533264019774,0.014497878158106062,0.05577157278074339,0.03648678335775004,0.0359595402671085,0.06326192012631243,0.0776623811629471,0.04787751342825086,0.036899633996592296,0.07044211400942779,0.04128771348002331,0.06333203040536133,0.05635480693861597,0.053311347572481835,0.07841102174107724,0.08592733374248603,0.11449282752004886,0.0964243180510095,0.11024160203699143,0.10835555867378018,0.08705757860203682,0.03266214381931052,0.059762200629261075,0.035441330474827705,0.10131070626829683,0.05578682381549904,0.062012484787999214,0.045712537317323776,0.07449174505649529,0.023813077105734347,0.09781634715560576,0.061251094782517834,0.01777124397062966,0.035947498138528405,0.05533633567077688,0.016533009033055955,0.03483979126459912,0.0403184747264933,0.04993638135003633,0.043487832272161436,0.05525243790472442,0.05452363361481131,0.06105091552690978,0.06867016408645324,0.07377944090702446,0.10730950463470364
When did Obama tell Christianity Today that he was a devout Christian?,0.0857760152427476,0.05477385407772387,0.050701239111984396,0.11118939030353314,0.056874728986762255,0.04799378250520072,0.0708823305547829,0.023371359173531253,0.07759219566813116,0.06610818407794408,0.029838230020624787,0.06596351925198063,0.025552435662615215,0.03677512713502901,0.02489928608921512,0.07225589331681939,0.08997730167241627,0.060614436408108166,0.0846484286557813,0.14396508840249678,0.11135273579478841,0.10278259839435738,0.0699618417761634,0.1017419692073514,0.08193341958953328,0.06745642447064992,0.11004488367321716,0.09756465515394402,0.03802930376216897,0.05381339846189298,1.0000000000000002,0.5159240371112551,0.40941309183145813,0.53746170393407,0.4934787682728513,0.040119860613037045,0.1093115776479401,0.08668930084951956,0.04815822889474402,0.09538409591133017,0.013330383637494565,0.07323810620602465,0.0022834625784865087,0.1281707611963183,0.02233278109424004,0.06555636683769742,0.03262780416162421,0.08470869621524175,0.06417083726638652,0.06762921348382847,0.047418446274578877,0.06826125561110043,0.04197862795217629,0.03473431253308345,0.04533050922374242,0.039488756572486294,0.10624474677756984,0.060137279091033266,0.04747925676853153,0.07444986404689283,0.07281031794005288,0.05075463251703265,0.030278806531332813,0.07202094776199314,0.019420969876591143,0.061514046335036154,0.07597992318678937,0.046523065808684656,0.1242992094847479,0.08548118070198764,0.09580685781451354,0.07119009523221485,0.08528885948500141,0.08650152826823389,0.11439892816457232,0.07642411902460548,0.09806398660919693,0.04244819163113596,0.07750802490731515,0.11685752791892937,0.13653404241292683,0.051011965879156865,0.13214155462985938,0.021821710713818696,0.10392753701895557,0.06043120153462207,0.017629195492339003,0.039711904929193936,0.06570758540894707,0.016400857970440837,0.07403824721465807,0.13807084323756247,0.1761114731531503,0.15921313176175583,0.1342221324863316,0.048305754371920764,0.14024966881953804,0.17036570396256362,0.10321788181228284,0.07024285148665554
In what month and year did Obama state to Christianity Today that he was a Christian?,0.06173373014002538,0.031119061674168808,0.030078160397687605,0.150475977553869,0.03137213357287102,0.04174610050109237,0.03727498165432339,0.01745515436409452,0.04316471796687688,0.03375167599657786,0.026276457687161935,0.04190558471345689,0.018136526648547126,0.032266362486493186,0.01767293621827009,0.06614951939520741,0.06745577401645901,0.05566604745074161,0.07184681894794157,0.15665980782914,0.1115023386316006,0.09408458342918316,0.08626696396815244,0.10332072682563849,0.09410587317472566,0.10083021001829903,0.10013205791033417,0.10315992066408936,0.03094253262554538,0.044187745146307945,0.5159240371112551,1.0,0.4449719655809501,0.5710663435168689,0.5805629288051413,0.043592486635095434,0.09609127602014575,0.06860597930334422,0.02471006973390197,0.08210218380231213,0.009426381799050945,0.07854860698171184,0.01057035503145919,0.1201478755985866,0.012886701757133238,0.08762641528409554,0.024882209725599867,0.09015986369382947,0.0775274362516155,0.08345850645684824,0.02132013847307193,0.06298647429118463,0.025484043943653875,0.02648484866617863,0.014732465283735157,0.04640097193901009,0.11023506831604503,0.06011500449720604,0.05686902757137218,0.05971778871304393,0.07801789848975627,0.0292031046384056,0.04454771381057298,0.08275030374617698,0.0403881796844686,0.030959373322861715,0.058981255139208516,0.059855700642429066,0.09437775656463634,0.12593905707306421,0.10266227585048848,0.08789582808468423,0.09674315052813251,0.07795122337199747,0.14543464257882371,0.08419733225921908,0.09993160554447182,0.04740151916430743,0.05837997338231472,0.11677494863508835,0.12161720021764243,0.029504941305649245,0.11966472622234217,0.02730540376717446,0.13084582937706085,0.06527044325493077,0.03213624033203767,0.04224652077739707,0.06426677929571671,0.014835665548745993,0.09081466970686938,0.1723247393873612,0.161708804403619,0.16217864690655864,0.17291267284404513,0.05311347381206185,0.1345105502044877,0.16847013496943425,0.10396422470786432,0.05753230120654722
